experiment_id,experiment_label,publication_status,source_workbook,source_row,source_column,host,host_type,plant_id,plant_number,treatment_class,isolate_1,isolate_2,mixture_ratio,total_dose_conidia_per_ml,component_dose_conidia_per_ml,condition_id,subsample_id,ordinal_score,raw_code
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,12,7,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P02,2,single,AMP170,,,5000,5000,E3_BTx398_AMP99_AMP170|AMP170|5000,3,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,13,2,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P03,3,single,AMP170,,,1000000,1000000,E3_BTx398_AMP99_AMP170|AMP170|1000000,1,5,555
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,13,2,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P03,3,single,AMP170,,,1000000,1000000,E3_BTx398_AMP99_AMP170|AMP170|1000000,2,5,555
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,13,2,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P03,3,single,AMP170,,,1000000,1000000,E3_BTx398_AMP99_AMP170|AMP170|1000000,3,5,555
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,13,3,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P03,3,single,AMP170,,,500000,500000,E3_BTx398_AMP99_AMP170|AMP170|500000,1,1,152
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,13,3,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P03,3,single,AMP170,,,500000,500000,E3_BTx398_AMP99_AMP170|AMP170|500000,2,5,152
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,13,3,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P03,3,single,AMP170,,,500000,500000,E3_BTx398_AMP99_AMP170|AMP170|500000,3,2,152
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,13,4,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P03,3,single,AMP170,,,100000,100000,E3_BTx398_AMP99_AMP170|AMP170|100000,1,1,152
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,13,4,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P03,3,single,AMP170,,,100000,100000,E3_BTx398_AMP99_AMP170|AMP170|100000,2,5,152
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,13,4,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P03,3,single,AMP170,,,100000,100000,E3_BTx398_AMP99_AMP170|AMP170|100000,3,2,152
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,13,5,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P03,3,single,AMP170,,,50000,50000,E3_BTx398_AMP99_AMP170|AMP170|50000,1,1,131
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,13,5,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P03,3,single,AMP170,,,50000,50000,E3_BTx398_AMP99_AMP170|AMP170|50000,2,3,131
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,13,5,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P03,3,single,AMP170,,,50000,50000,E3_BTx398_AMP99_AMP170|AMP170|50000,3,1,131
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,13,6,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P03,3,single,AMP170,,,10000,10000,E3_BTx398_AMP99_AMP170|AMP170|10000,1,2,222
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,13,6,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P03,3,single,AMP170,,,10000,10000,E3_BTx398_AMP99_AMP170|AMP170|10000,2,2,222
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,13,6,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P03,3,single,AMP170,,,10000,10000,E3_BTx398_AMP99_AMP170|AMP170|10000,3,2,222
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,13,7,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P03,3,single,AMP170,,,5000,5000,E3_BTx398_AMP99_AMP170|AMP170|5000,1,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,13,7,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P03,3,single,AMP170,,,5000,5000,E3_BTx398_AMP99_AMP170|AMP170|5000,2,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,13,7,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P03,3,single,AMP170,,,5000,5000,E3_BTx398_AMP99_AMP170|AMP170|5000,3,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,14,2,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P04,4,single,AMP170,,,1000000,1000000,E3_BTx398_AMP99_AMP170|AMP170|1000000,1,5,555
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,14,2,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P04,4,single,AMP170,,,1000000,1000000,E3_BTx398_AMP99_AMP170|AMP170|1000000,2,5,555
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,14,2,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P04,4,single,AMP170,,,1000000,1000000,E3_BTx398_AMP99_AMP170|AMP170|1000000,3,5,555
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,14,3,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P04,4,single,AMP170,,,500000,500000,E3_BTx398_AMP99_AMP170|AMP170|500000,1,1,112
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,14,3,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P04,4,single,AMP170,,,500000,500000,E3_BTx398_AMP99_AMP170|AMP170|500000,2,1,112
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,14,3,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P04,4,single,AMP170,,,500000,500000,E3_BTx398_AMP99_AMP170|AMP170|500000,3,2,112
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,14,4,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P04,4,single,AMP170,,,100000,100000,E3_BTx398_AMP99_AMP170|AMP170|100000,1,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,14,4,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P04,4,single,AMP170,,,100000,100000,E3_BTx398_AMP99_AMP170|AMP170|100000,2,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,14,4,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P04,4,single,AMP170,,,100000,100000,E3_BTx398_AMP99_AMP170|AMP170|100000,3,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,14,5,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P04,4,single,AMP170,,,50000,50000,E3_BTx398_AMP99_AMP170|AMP170|50000,1,1,121
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,14,5,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P04,4,single,AMP170,,,50000,50000,E3_BTx398_AMP99_AMP170|AMP170|50000,2,2,121
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,14,5,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P04,4,single,AMP170,,,50000,50000,E3_BTx398_AMP99_AMP170|AMP170|50000,3,1,121
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,14,6,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P04,4,single,AMP170,,,10000,10000,E3_BTx398_AMP99_AMP170|AMP170|10000,1,2,222
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,14,6,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P04,4,single,AMP170,,,10000,10000,E3_BTx398_AMP99_AMP170|AMP170|10000,2,2,222
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,14,6,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P04,4,single,AMP170,,,10000,10000,E3_BTx398_AMP99_AMP170|AMP170|10000,3,2,222
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,14,7,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P04,4,single,AMP170,,,5000,5000,E3_BTx398_AMP99_AMP170|AMP170|5000,1,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,14,7,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P04,4,single,AMP170,,,5000,5000,E3_BTx398_AMP99_AMP170|AMP170|5000,2,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,14,7,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P04,4,single,AMP170,,,5000,5000,E3_BTx398_AMP99_AMP170|AMP170|5000,3,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,15,2,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P05,5,single,AMP170,,,1000000,1000000,E3_BTx398_AMP99_AMP170|AMP170|1000000,1,5,554
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,15,2,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P05,5,single,AMP170,,,1000000,1000000,E3_BTx398_AMP99_AMP170|AMP170|1000000,2,5,554
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,15,2,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P05,5,single,AMP170,,,1000000,1000000,E3_BTx398_AMP99_AMP170|AMP170|1000000,3,4,554
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,15,3,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P05,5,single,AMP170,,,500000,500000,E3_BTx398_AMP99_AMP170|AMP170|500000,1,3,355
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,15,3,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P05,5,single,AMP170,,,500000,500000,E3_BTx398_AMP99_AMP170|AMP170|500000,2,5,355
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,15,3,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P05,5,single,AMP170,,,500000,500000,E3_BTx398_AMP99_AMP170|AMP170|500000,3,5,355
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,15,4,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P05,5,single,AMP170,,,100000,100000,E3_BTx398_AMP99_AMP170|AMP170|100000,1,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,15,4,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P05,5,single,AMP170,,,100000,100000,E3_BTx398_AMP99_AMP170|AMP170|100000,2,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,15,4,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P05,5,single,AMP170,,,100000,100000,E3_BTx398_AMP99_AMP170|AMP170|100000,3,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,15,5,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P05,5,single,AMP170,,,50000,50000,E3_BTx398_AMP99_AMP170|AMP170|50000,1,1,151
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,15,5,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P05,5,single,AMP170,,,50000,50000,E3_BTx398_AMP99_AMP170|AMP170|50000,2,5,151
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,15,5,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P05,5,single,AMP170,,,50000,50000,E3_BTx398_AMP99_AMP170|AMP170|50000,3,1,151
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,15,6,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P05,5,single,AMP170,,,10000,10000,E3_BTx398_AMP99_AMP170|AMP170|10000,1,2,211
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,15,6,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P05,5,single,AMP170,,,10000,10000,E3_BTx398_AMP99_AMP170|AMP170|10000,2,1,211
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,15,6,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P05,5,single,AMP170,,,10000,10000,E3_BTx398_AMP99_AMP170|AMP170|10000,3,1,211
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,15,7,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P05,5,single,AMP170,,,5000,5000,E3_BTx398_AMP99_AMP170|AMP170|5000,1,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,15,7,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P05,5,single,AMP170,,,5000,5000,E3_BTx398_AMP99_AMP170|AMP170|5000,2,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,15,7,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P05,5,single,AMP170,,,5000,5000,E3_BTx398_AMP99_AMP170|AMP170|5000,3,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,16,2,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P06,6,single,AMP170,,,1000000,1000000,E3_BTx398_AMP99_AMP170|AMP170|1000000,1,5,552
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,16,2,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P06,6,single,AMP170,,,1000000,1000000,E3_BTx398_AMP99_AMP170|AMP170|1000000,2,5,552
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,16,2,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P06,6,single,AMP170,,,1000000,1000000,E3_BTx398_AMP99_AMP170|AMP170|1000000,3,2,552
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,16,3,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P06,6,single,AMP170,,,500000,500000,E3_BTx398_AMP99_AMP170|AMP170|500000,1,5,555
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,16,3,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P06,6,single,AMP170,,,500000,500000,E3_BTx398_AMP99_AMP170|AMP170|500000,2,5,555
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,16,3,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P06,6,single,AMP170,,,500000,500000,E3_BTx398_AMP99_AMP170|AMP170|500000,3,5,555
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,16,4,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P06,6,single,AMP170,,,100000,100000,E3_BTx398_AMP99_AMP170|AMP170|100000,1,1,121
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,16,4,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P06,6,single,AMP170,,,100000,100000,E3_BTx398_AMP99_AMP170|AMP170|100000,2,2,121
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,16,4,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P06,6,single,AMP170,,,100000,100000,E3_BTx398_AMP99_AMP170|AMP170|100000,3,1,121
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,16,5,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P06,6,single,AMP170,,,50000,50000,E3_BTx398_AMP99_AMP170|AMP170|50000,1,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,16,5,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P06,6,single,AMP170,,,50000,50000,E3_BTx398_AMP99_AMP170|AMP170|50000,2,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,16,5,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P06,6,single,AMP170,,,50000,50000,E3_BTx398_AMP99_AMP170|AMP170|50000,3,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,16,6,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P06,6,single,AMP170,,,10000,10000,E3_BTx398_AMP99_AMP170|AMP170|10000,1,2,211
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,16,6,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P06,6,single,AMP170,,,10000,10000,E3_BTx398_AMP99_AMP170|AMP170|10000,2,1,211
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,16,6,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P06,6,single,AMP170,,,10000,10000,E3_BTx398_AMP99_AMP170|AMP170|10000,3,1,211
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,16,7,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P06,6,single,AMP170,,,5000,5000,E3_BTx398_AMP99_AMP170|AMP170|5000,1,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,16,7,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P06,6,single,AMP170,,,5000,5000,E3_BTx398_AMP99_AMP170|AMP170|5000,2,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,16,7,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P06,6,single,AMP170,,,5000,5000,E3_BTx398_AMP99_AMP170|AMP170|5000,3,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,17,2,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P07,7,single,AMP170,,,1000000,1000000,E3_BTx398_AMP99_AMP170|AMP170|1000000,1,5,555
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,17,2,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P07,7,single,AMP170,,,1000000,1000000,E3_BTx398_AMP99_AMP170|AMP170|1000000,2,5,555
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,17,2,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P07,7,single,AMP170,,,1000000,1000000,E3_BTx398_AMP99_AMP170|AMP170|1000000,3,5,555
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,17,3,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P07,7,single,AMP170,,,500000,500000,E3_BTx398_AMP99_AMP170|AMP170|500000,1,5,555
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,17,3,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P07,7,single,AMP170,,,500000,500000,E3_BTx398_AMP99_AMP170|AMP170|500000,2,5,555
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,17,3,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P07,7,single,AMP170,,,500000,500000,E3_BTx398_AMP99_AMP170|AMP170|500000,3,5,555
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,17,4,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P07,7,single,AMP170,,,100000,100000,E3_BTx398_AMP99_AMP170|AMP170|100000,1,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,17,4,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P07,7,single,AMP170,,,100000,100000,E3_BTx398_AMP99_AMP170|AMP170|100000,2,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,17,4,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P07,7,single,AMP170,,,100000,100000,E3_BTx398_AMP99_AMP170|AMP170|100000,3,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,17,5,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P07,7,single,AMP170,,,50000,50000,E3_BTx398_AMP99_AMP170|AMP170|50000,1,1,112
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,17,5,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P07,7,single,AMP170,,,50000,50000,E3_BTx398_AMP99_AMP170|AMP170|50000,2,1,112
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,17,5,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P07,7,single,AMP170,,,50000,50000,E3_BTx398_AMP99_AMP170|AMP170|50000,3,2,112
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,17,6,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P07,7,single,AMP170,,,10000,10000,E3_BTx398_AMP99_AMP170|AMP170|10000,1,2,211
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,17,6,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P07,7,single,AMP170,,,10000,10000,E3_BTx398_AMP99_AMP170|AMP170|10000,2,1,211
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,17,6,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P07,7,single,AMP170,,,10000,10000,E3_BTx398_AMP99_AMP170|AMP170|10000,3,1,211
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,17,7,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P07,7,single,AMP170,,,5000,5000,E3_BTx398_AMP99_AMP170|AMP170|5000,1,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,17,7,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P07,7,single,AMP170,,,5000,5000,E3_BTx398_AMP99_AMP170|AMP170|5000,2,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,17,7,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P07,7,single,AMP170,,,5000,5000,E3_BTx398_AMP99_AMP170|AMP170|5000,3,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,19,2,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P01,1,mixture,AMP99,AMP170,1:1,1000000,500000,E3_BTx398_AMP99_AMP170|AMP99+AMP170|1000000,1,5,535
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,19,2,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P01,1,mixture,AMP99,AMP170,1:1,1000000,500000,E3_BTx398_AMP99_AMP170|AMP99+AMP170|1000000,2,3,535
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,19,2,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P01,1,mixture,AMP99,AMP170,1:1,1000000,500000,E3_BTx398_AMP99_AMP170|AMP99+AMP170|1000000,3,5,535
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,19,3,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P01,1,mixture,AMP99,AMP170,1:1,100000,50000,E3_BTx398_AMP99_AMP170|AMP99+AMP170|100000,1,4,415
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,19,3,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P01,1,mixture,AMP99,AMP170,1:1,100000,50000,E3_BTx398_AMP99_AMP170|AMP99+AMP170|100000,2,1,415
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,19,3,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P01,1,mixture,AMP99,AMP170,1:1,100000,50000,E3_BTx398_AMP99_AMP170|AMP99+AMP170|100000,3,5,415
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,19,4,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P01,1,mixture,AMP99,AMP170,1:1,10000,5000,E3_BTx398_AMP99_AMP170|AMP99+AMP170|10000,1,1,111
E3_BTx398_AMP99_AMP170,Experiment 3,published,source_workbook_B_experiment_3_historical_block_1.xlsx,19,4,BTx398,sorghum,E3_BTx398_AMP99_AMP170_P01,1,mixture,AMP99,AMP170,1:1,10000,5000,E3_BTx398_AMP99_AMP170|AMP99+AMP170|10000,2,1,111
